favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
11,TweetDeck,"Throughout my entire career, I have been committed to access to healthcare. I would be honored to have the gubernat… https://t.co/W6tdXlH5Lu",,False,Wed Feb 21 03:26:28 +0000 2018,3,966152113473519616
8,Twitter Web Client,"As gov, I will boost clean energy demand and capitalize on the expertise at our labs and universities to drive inve… https://t.co/X9Sis0H4mV",Michelle4NM,False,Wed Apr 04 21:29:14 +0000 2018,2,981644889178828800
22,TweetDeck,"I'm proud to be a part of the fight to protect these sacred lands. As Governor of New Mexico, I'll continue to supp… https://t.co/WIwRoNG71W",,False,Thu Mar 29 01:11:00 +0000 2018,3,979163983633526784
10,Twitter Web Client,"NM food is hot w/ celebrity chef @bflay telling @foodandwine, “Nobody uses the red &amp; green chiles of this country a… https://t.co/eHaYJMxued",,False,Wed Nov 29 17:11:45 +0000 2017,1,935919219497091072
17,Twitter for iPhone,"I’m sorry to hear of the loss of Julio Barela, one of the few remaining survivors of the Bataan Death March. His sa… https://t.co/PUzqfdls9P",,False,Thu Feb 15 14:48:16 +0000 2018,7,964149364884234241
11,Twitter Web Client,This week Steve Pearce voted YES on a tax plan that increases federal budget deficits by $1.7 trillion over the nex… https://t.co/AqFQZBBUM3,,False,Sun Nov 19 21:46:06 +0000 2017,5,932364385980334080
13,Twitter Web Client,It's time we take NM's potential as a clean energy leader and turn it into a reality. My #CleanPowerCleanFuture pla… https://t.co/VuqSjRkFlS,,False,Thu Feb 22 18:19:43 +0000 2018,2,966739294533468160
16,Twitter Web Client,#nmpol #NMGovDebate https://t.co/JBC0lNd0V1,Michelle4NM,False,Wed Oct 17 00:12:30 +0000 2018,6,1052351613015183361
42,Twitter for iPhone,Being in the South Valley always reminds me of the importance of coming together as a community to create change. A… https://t.co/VjfCVcju0b,,False,Sat Oct 20 23:39:20 +0000 2018,13,1053792816831201280
41,Twitter for iPhone,"Happy #FourthofJuly, New Mexico! I’m having a great time flipping pancakes on the plaza in Taos this morning. Today… https://t.co/qeH7NJPqkk",,False,Wed Jul 04 15:20:56 +0000 2018,6,1014529498207830016
17,Twitter Web Client,"Our changing environment is scary, but by combining our resources, working together, and recognizing this new reali… https://t.co/ILxA6ssuPt",,False,Thu Jul 05 19:15:52 +0000 2018,1,1014951009733394432
32,Twitter Web Client,"We can be the clean energy state, give every child universal pre-k, and ensure that every New Mexican has a good-pa… https://t.co/weaOeMlXqw",Michelle4NM,False,Wed Oct 17 00:56:50 +0000 2018,10,1052362766823043072
7,Twitter Web Client,Today is the first day of early voting! #TeamMichelle members were first in line to vote across the state. Meet Gre… https://t.co/OYQFpICBDL,Michelle4NM,False,Tue May 08 19:42:24 +0000 2018,0,993939193930776577
15,Twitter Web Client,It’s an honor to have the endorsement of former NM Senate Majority Leader @MSSForNMSen29. Michael held the line aga… https://t.co/AIXUIzaNDy,,False,Thu Nov 30 18:42:20 +0000 2017,4,936304403975356416
9,Twitter Web Client,"I think it's incredibly important that we set a standard to hold our contracts accountable in all areas, especially… https://t.co/Ztiy95dICb",Michelle4NM,False,Sat Sep 15 01:34:53 +0000 2018,4,1040775932384927745
18,Twitter Web Client,Thank you to everyone who watched the @koat7news Democratic Gubernatorial Debate tonight. I'll be a governor who fi… https://t.co/SI9UbByXFd,Michelle4NM,False,Mon May 21 01:06:57 +0000 2018,5,998369520845647872
21,Twitter Web Client,Trump's decision to deploy National Guard troops to the US-Mexico border is a political stunt that hurts New Mexica… https://t.co/eTtxratqAN,,False,Thu Apr 05 18:16:28 +0000 2018,5,981958764881297408
