favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
15,Twitter Web Client,I was proud to attend a special dedication ceremony to honor former Treasurer Joe Meyer’s stewardship of Wyoming’s… https://t.co/i9wBRBmpWa,,False,Fri Jun 15 20:18:23 +0000 2018,1,1007718986459570176
5,joe.sentry,"I was pleased to spend Saturday visiting with folks in Thermopolis, Worland, and Ten Sleep. A special thanks to Was… https://t.co/c8AGXqT6Mv",,False,Mon Oct 15 01:30:17 +0000 2018,1,1051646411635388416
4,joe.sentry,It’s lunchtime - have you voted in the primary election for governor of Wyoming yet? Please take a moment during yo… https://t.co/dhZiQhU7UE,,False,Tue Aug 21 17:55:09 +0000 2018,0,1031962928537382912
15,Twitter Web Client,"My amazing wife Jennie is participating in the Wyoming L.E.A.D. program this year, an agriculture and rural leaders… https://t.co/MZMYSeyim7",,False,Tue Sep 25 15:55:58 +0000 2018,1,1044616508108951553
0,Tweetbot for Mac,"Humbled to receive these encouraging words from Doug &amp; Charlene Camblin, who are doing a wonderful job representing… https://t.co/yoARu9Tuly",,False,Tue May 01 20:48:17 +0000 2018,0,991419058758275073
4,Twitter Web Client,"""One of the things that I've known Mark always to be is just a kind and generous person."" - Rebekah Fitzgerald. In… https://t.co/TCho5qQPku",,False,Fri Aug 03 20:44:34 +0000 2018,1,1025482581394055169
2,Twitter Web Client,Thanks for the support Senator Mike Enzi! Sen. Enzi has been a tremendous champion of Wyoming’s energy resources an… https://t.co/JHEMsNrk0p,,False,Thu Aug 16 17:20:04 +0000 2018,1,1030142157452181504
6,Twitter Web Client,"Had a wonderful time w/ 2018 Elementary STEM Educator OTY, Heather Gibson of Prairie Wind Elementary. STEM is a cri… https://t.co/02CXHzflnw",,False,Fri Jun 01 21:52:03 +0000 2018,1,1002669129860616194
0,joe.sentry,"On June 6, 1944, brave Allied Forces stormed the beaches at Normandy in an incredible military effort that led to t… https://t.co/roSYuuhtdv",,False,Wed Jun 06 21:00:05 +0000 2018,0,1004467988186259456
8,Twitter Web Client,I believe in an all-of-the-above approach to energy. Wyoming’s natural resources are an important part of our state… https://t.co/nYdn3jXhms,,False,Wed Aug 29 15:49:11 +0000 2018,2,1034830331487158273
4,Twitter Web Client,"Between the parade, street dance, and pig wrestling, I had a lot of fun at the Crook County Fair today, where I got… https://t.co/mCU3RmokUs",,False,Sun Jul 29 15:25:56 +0000 2018,1,1023590453164355585
1,joe.sentry,Jennie attended the Renewal Ball in Uinta County. Funds from the event have gone and continue to go toward the revi… https://t.co/PfWMCvIyXH,,False,Thu Jun 07 14:30:06 +0000 2018,0,1004732233775755264
4,joe.sentry,"Tomorrow, August 21, is Election Day in Wyoming. I need you to make your voice heard in the race for governor if we… https://t.co/8WQnYcC7ki",,False,Mon Aug 20 14:00:30 +0000 2018,2,1031541488361136128
6,Twitter Web Client,Jennie and I were honored to join the Tyrell family at the Mark Alan Doherty Scholarship Golf Tournament and Dinner… https://t.co/UUQx545ZxQ,,False,Tue Aug 14 14:59:45 +0000 2018,1,1029382072287285249
3,joe.sentry,Thanks to my friends Jim Nielson and Anne Young for hosting a terrific night in Cody! Always a treat to be in Cody… https://t.co/8W9iD4vifM,,False,Thu Jul 05 22:00:07 +0000 2018,1,1014992343731179520
0,Twitter Web Client,"In case you missed my appearance on @WyomingPBS’s Capitol Outlook on Friday night, the full episode is online for s… https://t.co/m0jjtBWieC",,False,Mon Feb 05 17:52:49 +0000 2018,1,960571929626324992
4,joe.sentry,Had a great time at the Millennials for Mark event in Cheyenne! I’m proud to have the support of their generation &amp;… https://t.co/cenWnJn4yM,,False,Wed Jun 13 19:30:13 +0000 2018,2,1006982088426512386
3,joe.sentry,Nearly 75% of WY residents participate in outdoor recreation every year. And the outdoor recreation economy support… https://t.co/SFwgg0x6gM,,False,Wed Jul 18 15:00:08 +0000 2018,1,1019597695193894912
3,joe.sentry,I had a wonderful time attending the Wyoming Taxpayers Association Toast &amp; Taxes Breakfast. This organization does… https://t.co/JyQ41u7PXn,,False,Thu Mar 01 16:00:06 +0000 2018,1,969240872528351233
21,Twitter Web Client,It’s deeply humbling to be your Republican candidate for governor of Wyoming. We’re getting ready for the general e… https://t.co/ImNVORepR7,,False,Thu Aug 23 20:09:15 +0000 2018,4,1032721451634311169
7,joe.sentry,Rodeos are such a vibrant and fun part of our Wyoming culture. Enjoyed attending the College National Finals Rodeo… https://t.co/qoFQ78C56o,,False,Wed Jun 20 14:00:09 +0000 2018,1,1009435739699007488
6,Twitter Web Client,I sat down with the @WTEnews editorial board to discuss my campaign and vision for Wyoming's future. I want to prov… https://t.co/b4gEyIZcVz,,False,Fri Sep 28 15:51:33 +0000 2018,4,1045702562052288512
2,joe.sentry,"As Governor, I'll fight rules such as Waters of the United States (WOTUS) that would expand federal authority over… https://t.co/rDG2893C0N",,False,Sun Jul 08 22:00:05 +0000 2018,1,1016079500784885760
2,joe.sentry,"Thanks for the motivation, Robert! I grew up on a ranch in Johnson County - Wyoming is my home. For decades, my wif… https://t.co/jY5v6JShHX",,False,Fri Jul 13 20:00:06 +0000 2018,1,1017861247222632449
6,Twitter Web Client,"It means so much to hear these words of support from my kids and our kids, Spencer, Aaron, Bea, and Anne. Thank you… https://t.co/6wGHFxMNMD",,False,Sun Aug 19 22:05:52 +0000 2018,1,1031301248501334021
5,joe.sentry,Enjoyed visiting with tourism industry leaders &amp; small business owners in Laramie. Tourism is a critical part of ou… https://t.co/dq58ianjno,,False,Fri Oct 12 16:00:12 +0000 2018,1,1050778168477528066
3,joe.sentry,Had a fantastic campaign event in Casper hosted by Susan Stubson. It was wonderful meeting everyone and listening t… https://t.co/FEbApFZsZ1,,False,Tue Jun 19 23:00:16 +0000 2018,2,1009209275493777409
3,joe.sentry,My husband Mark is a wonderful father to our children. He works so hard for our family and fights for our values ev… https://t.co/aiHLf9kS71,,False,Sun Jun 17 14:00:13 +0000 2018,2,1008348592984199170
4,Twitter Web Client,"Jennie and I had a great time at the Booklovers' Bash in Cheyenne! Hearing from author John Rosemond, whose columns… https://t.co/KmEtywtLbU",,False,Mon Oct 22 00:34:30 +0000 2018,2,1054169088430432257
12,Twitter Web Client,Recently my opponents have been attacking me for working to promote energy development and responsible stewardship… https://t.co/65wWfqNdhc,,False,Sat Aug 04 00:16:49 +0000 2018,6,1025535995352174608
8,joe.sentry,"""This is not a time for Wyoming to elect a 'newbie' to office. There are too many critical issues that Wyoming is f… https://t.co/5mbgRbc4UK",,False,Sat Aug 04 17:30:05 +0000 2018,2,1025796024290471938
4,joe.sentry,WY's outdoor recreation economy generates approx. $5.6B in consumer spending &amp; $1.6B in wages/salaries annually. I'… https://t.co/iAl8IE3ntS,,False,Fri Jul 20 15:00:05 +0000 2018,3,1020322460753854465
9,joe.sentry,"The brave warriors who fought and died for our country shall always be remembered. On #MemorialDay, we are grateful… https://t.co/nRSndGjETV",,False,Mon May 28 16:15:07 +0000 2018,2,1001134784888868865
2,joe.sentry,"There are less than 48 hours to go until the Tuesday, August 21, primary election! Find your polling location now,… https://t.co/U3MqfWFXri",,False,Sun Aug 19 18:00:06 +0000 2018,2,1031239398510288898
1,Twitter Web Client,"This Thursday, come out to the Wyoming Republican Primary Gubernatorial debate in Cheyenne and show your support fo… https://t.co/glqL0vjOFx",,False,Tue Jul 10 18:26:55 +0000 2018,1,1016750629379887104
13,Twitter Web Client,"At the Blockchain Task Force meeting in Laramie, I commended our lawmakers for their efforts to bring this industry… https://t.co/5VBdn4ttFD",,False,Sat May 26 00:28:50 +0000 2018,3,1000171869667028993
5,Twitter Web Client,"It’s official! Yesterday, I filed to run for governor of Wyoming. With your support, we can push back against feder… https://t.co/7V2GOxiQBw",,False,Fri May 25 17:03:59 +0000 2018,1,1000059919414919168
3,Twitter Web Client,“Now more than ever Wyoming needs principled leadership. Mark Gordon is the candidate Wyoming can count on to uphol… https://t.co/CUl7TNTKWT,,False,Thu Nov 01 19:56:19 +0000 2018,1,1058085345428992000
6,Twitter Web Client,Honored to be joined by more than 100 state employees yesterday to discuss the challenges &amp; opportunities they face… https://t.co/OTwlSo2giN,,False,Fri Aug 10 14:28:45 +0000 2018,3,1027924718198898688
5,joe.sentry,"I’m proud to support efforts to expand and encourage the technology industry in our state, including Blockchain. We… https://t.co/1FmM5cbuA7",,False,Wed Oct 03 23:00:04 +0000 2018,3,1047622338412523521
1,joe.sentry,"Jennie and I are excited to attend the National Finals Rodeo, a trip we bid on at Lariats-n-Lace during the LCCC Ro… https://t.co/pgluGcdRPi",,False,Thu Feb 15 16:00:05 +0000 2018,1,964167438760927233
1,joe.sentry,"Two great looking flags flying over the Happy Jack recreational area in Laramie! Thank you, John Passehl, for proud… https://t.co/jvPVTSd4TX",,False,Thu Jul 12 14:30:13 +0000 2018,0,1017415839224647680
2,Twitter Web Client,Wyoming is leading the way with innovations in technology from blockchain to vertical gardens to new ways to contro… https://t.co/ltp4xQodtw,,False,Sun Jul 08 18:19:21 +0000 2018,2,1016023952387461120
3,joe.sentry,"Neighboring states, like Idaho, have seen tremendous success in marketing their agricultural products to places lik… https://t.co/SSWJwPAphR",,False,Sun Jul 08 14:00:05 +0000 2018,1,1015958705534357505
7,Twitter Web Client,"It’s an honor to have the support of former Wyoming Governor Jim Geringer, as well as business leader Peter Wold! A… https://t.co/36x3H1ajIF",,False,Wed Oct 31 18:43:19 +0000 2018,4,1057704588869095425
0,joe.sentry,"U.S. District Judge Brian Morris’ ruling only serves to further halt and delay any expansion of coal, oil or natura… https://t.co/ocsaACstBF",,False,Thu Aug 09 14:00:05 +0000 2018,1,1027555115132223489
4,Twitter Web Client,"Thrilled to earn the support of the @CSTribune's editorial board: ""[Gordon] has a diverse background in all of Wyom… https://t.co/mpECKwaHOu",,False,Mon Nov 05 22:21:12 +0000 2018,2,1059571357653102592
8,joe.sentry,"Jennie and I enjoyed seeing everyone at the 11th annual Sheridan Empty Bowl, hosted by Volunteers of America. This… https://t.co/8RfFkSJIFZ",,False,Sat Mar 24 14:00:15 +0000 2018,1,977545631534329862
6,joe.sentry,All of your kind words and support today has been deeply encouraging. Thank you for stepping up! I’ll be traveling… https://t.co/9swP3YcqvA,,False,Fri Mar 16 01:00:06 +0000 2018,4,974450200751345664
7,joe.sentry,"On this 4th of July, we celebrate the land of the free &amp; the home of the brave. Our Founding Fathers fought for ind… https://t.co/Koj8RaB0Yx",,False,Wed Jul 04 15:00:09 +0000 2018,4,1014524268254724096
4,joe.sentry,"Did you know the Wyoming Administrative Code contains 99,566 restrictions and 5.4 million words? That would take se… https://t.co/Y6L2r8LFBd",,False,Fri Jun 15 15:15:06 +0000 2018,2,1007642663728926720
2,Twitter Web Client,"Come rain or shine, #TeamGordon volunteers are out in full force this weekend knocking on doors across the state! A… https://t.co/kyNr6nWO2D",,False,Sun Aug 19 20:39:33 +0000 2018,0,1031279522488967168
2,Twitter Web Client,Great time visiting businesses in Lovell this past week. Main Street businesses are the backbone of our local econo… https://t.co/AQKPv8x951,,False,Wed Aug 08 15:46:03 +0000 2018,1,1027219398048849921
5,Twitter Web Client,"The #GordonForGovernor team had a great time in Laramie on Saturday, celebrating Wyoming's statehood at the Laramie… https://t.co/7WNTj1deJp",,False,Tue Jul 17 14:35:50 +0000 2018,0,1019229190959312896
1,joe.sentry,Honored to announce that our campaign for Governor has been endorsed by the Wyoming Association of Realtors! “Your… https://t.co/9iomP9c0aO,,False,Wed Oct 10 19:00:06 +0000 2018,2,1050098665757569027
4,Twitter Web Client,"Had an excellent time attending the Annual Gift of the Waters Parade in downtown Thermopolis, which was hosted by t… https://t.co/LeBwGpGHxb",,False,Thu Aug 09 16:56:23 +0000 2018,3,1027599484325376000
2,joe.sentry,"Jennie and I are traveling across Wyoming to learn what matters most to you. We stopped in Hartville, our state’s o… https://t.co/eeofR9dQIf",,False,Thu Mar 29 18:35:12 +0000 2018,0,979426766900080640
2,Twitter Web Client,I’m in Gillette today calling on the Environment Protection Agency to immediately repeal the Clean Power Plan. This… https://t.co/JaiAlwKssH,,False,Tue Mar 27 17:44:40 +0000 2018,0,978689273963663363
5,Twitter Web Client,"As a lifelong conservative, I’ve always believed government closest to the people governs best. As Governor, I’ll w… https://t.co/EF0ajdoBUH",,False,Mon Oct 29 18:01:04 +0000 2018,0,1056969179423825921
3,Tweetbot for Mac,Enjoyed speaking this past Wednesday at the Wyoming Association of Rural Water Systems Regional Water Finance Forum… https://t.co/hb0A1UwCdv,,False,Fri Apr 20 17:33:06 +0000 2018,0,987383670502719488
11,Twitter Web Client,"Honored to have the support of Susan Thomas, the wife of the late Sen. Craig Thomas, in the race for Wyoming govern… https://t.co/2qJo9DNqdN",,False,Sun Aug 05 00:07:04 +0000 2018,4,1025895930619408385
5,joe.sentry,"Thanks to everyone who joined us for the meet and greets in Evanston, Glenrock, and Kemmerer! We received an incred… https://t.co/hjimzz0eMu",,False,Wed Mar 28 16:30:11 +0000 2018,0,979032918009040901
7,joe.sentry,I had a wonderful visit to Rock Springs this week. A special thanks to Bonnie Cannon and John Hay for arranging a g… https://t.co/x9QXWGnV7E,,False,Sun Aug 12 22:30:07 +0000 2018,1,1028770632727703552
2,joe.sentry,Thanks to Jim and Terry Wilson for hosting us during our meet and greet event in Thermopolis. Super turnout and tho… https://t.co/xikFW0tdTR,,False,Mon Apr 23 14:30:08 +0000 2018,0,988424790682865664
2,joe.sentry,The Wyoming ITC is a terrific example of our state’s leadership and commitment to market-driven solutions. When we… https://t.co/3DilkriLNE,,False,Sat May 19 18:00:02 +0000 2018,0,997899696688463873
5,joe.sentry,"To advance Wyoming's energy economy, we have to explore alternative ways to export our resources. As Governor, I'll… https://t.co/Nzz9UVW2m4",,False,Tue Jun 12 20:00:06 +0000 2018,1,1006627220213981184
1,joe.sentry,"I went on a tour of the Wyoming Rescue Mission in Casper, which began ministering to the homeless back in 1978. It… https://t.co/Y6yU6oRbww",,False,Thu Jul 26 14:30:18 +0000 2018,1,1022489292365602817
4,joe.sentry,I'm encouraged by the outpouring of support I've seen over the course of this campaign. As we head into Tuesday's p… https://t.co/mA7EZBc2yJ,,False,Mon Aug 20 18:00:06 +0000 2018,3,1031601785553727489
5,joe.sentry,"Thanks for attending our meet and greets in Cheyenne, Douglas, and Green River! It’s great to hear so much passion… https://t.co/WgFtHCxgOs",,False,Fri Mar 30 16:00:08 +0000 2018,2,979750130818670595
1,joe.sentry,"150 years ago, Wyoming Territory was officially incorporated into the United States. This moment in history put us… https://t.co/2epoNR81Cv",,False,Wed Jul 25 17:00:06 +0000 2018,1,1022164600643641345
3,joe.sentry,Terrific weekend in Laramie watching the @UWyonews Cowboys take on San Joe State. We also had a terrific time at th… https://t.co/AcZRiZab1X,,False,Mon Nov 05 18:00:19 +0000 2018,0,1059505706196443136
1,Twitter Web Client,It was thrilling to announce our campaign for governor this week. I’m ready to get the federal government out of ou… https://t.co/QgOdLJVP87,,False,Fri Mar 16 15:38:25 +0000 2018,0,974671235333451777
1,joe.sentry,"An exciting trip last week to the Wyoming Fire Academy in Riverton. I went on a tour of the facility, which provide… https://t.co/6OyvaoMAvf",,False,Sat Jun 16 20:00:08 +0000 2018,1,1008076782552088577
7,Twitter Web Client,"""It's not political experience people are looking for, it's government experience. He can govern... There is no que… https://t.co/uI81jyaBoO",,False,Fri Jul 20 15:27:38 +0000 2018,4,1020329393518981122
8,joe.sentry,"On this day in 1890, the Wyoming Territory officially became the 44th state in our Union! Today we celebrate all th… https://t.co/hyhPD7mo7L",,False,Tue Jul 10 20:00:06 +0000 2018,2,1016774083118272518
4,joe.sentry,"In Buffalo, we had a fantastic campaign announcement celebration.  Wyoming is the best state in the country to rais… https://t.co/QR80F5EBgT",,False,Fri Mar 16 20:00:07 +0000 2018,2,974737094588403713
2,joe.sentry,"Jennie and I had a terrific visit to Wright. We had a great time visiting the Bloomings Bakery, Cafe and Florist, W… https://t.co/zoKQKp92Eb",,False,Thu Aug 16 20:15:24 +0000 2018,0,1030186284432670727
4,joe.sentry,Team Gordon well represented today in my hometown of Buffalo! The Johnson County Fair &amp; Rodeo has always been one o… https://t.co/0VuDUZhD7r,,False,Sun Aug 05 01:05:12 +0000 2018,1,1025910561127706629
4,joe.sentry,"After all of our hard work, the election is finally upon us. On Tuesday, I'm counting on you to make your voice hea… https://t.co/C7KSJRBX1V",,False,Sat Nov 03 15:00:07 +0000 2018,2,1058735581113577473
3,joe.sentry,"I took this photo of a coal train, oil well, and that wonderful Wyoming vista on my way back from an annual meeting… https://t.co/Ce8TBJkHm7",,False,Mon Feb 26 16:00:05 +0000 2018,1,968153705190252551
2,joe.sentry,"Honored to have the support of Peter Wold, one of Wyoming’s most accomplished businessmen. He understands what it t… https://t.co/szqtEzRdIw",,False,Fri May 11 19:00:04 +0000 2018,0,995015702166851584
4,Twitter Web Client,"As State Treasurer, I delivered record investment returns to Wyoming. I know what it takes to work with our State L… https://t.co/S5ajquYawy",,False,Thu Aug 16 18:38:16 +0000 2018,3,1030161838326067201
5,Tweetbot for Mac,"Have you heard the story about how our cowboy campaign logo came to be? It was created by my friend, Big Horn artis… https://t.co/92gY0HHL5g",,False,Wed Apr 18 15:19:33 +0000 2018,2,986625288087003136
3,Twitter Web Client,“He’s the only candidate who has been elected as a Republican... Wyoming’s already chosen him as a conservative lea… https://t.co/UOIPNBiZca,,False,Sat Aug 11 16:40:19 +0000 2018,2,1028320217598976000
9,Twitter Web Client,"I’m not running for governor to fix Wyoming. I simply want to use my background in energy, agriculture, and small b… https://t.co/a26lzeY5Fe",,False,Fri Oct 12 20:45:00 +0000 2018,8,1050849838919811074
8,joe.sentry,"The campaign trail brings us to some fun places! Had a great time with my wife Jennie, daughter Anne, and… https://t.co/wwWN4Ge9M3",,False,Mon Aug 20 20:00:07 +0000 2018,1,1031631990003589122
5,Twitter Web Client,"TONIGHT, at the @UWyonews College of Arts and Sciences auditorium, come on out to the Wyoming gubernatorial debate… https://t.co/HEwjHpium1",,False,Thu Oct 25 16:44:01 +0000 2018,3,1055500235672301569
7,Twitter Web Client,"Happy Labor Day, Wyoming! Today we honor our state's workforce, and thank them for all the hard work they do to adv… https://t.co/kUcceTv4qL",,False,Mon Sep 03 17:32:37 +0000 2018,2,1036668297754894337
3,joe.sentry,"Entrepreneurialism is alive and well across WY with crops like gluten-free oats, hops, custom barleys, sugar beets,… https://t.co/JS2pZKxQYy",,False,Sun Jul 08 01:00:06 +0000 2018,2,1015762414955003904
7,joe.sentry,My wife Jennie was featured for her work managing our ranch near Buffalo- she does it all! We’re very thankful for… https://t.co/TCd0O71W71,,False,Tue Feb 27 17:00:06 +0000 2018,2,968531195926667265
49,Twitter Web Client,It’s official: I'm running for Governor because I love Wyoming. I want to serve Wyoming. I want to grow Wyoming. Le… https://t.co/YfxgjCzCLI,,False,Thu Mar 15 16:30:17 +0000 2018,21,974321900770951168
3,Twitter Web Client,Jennie and I are sending prayers to everyone in Lovell impacted by yesterday’s storms. https://t.co/y71PpH4Lj0,,False,Fri Jul 27 20:38:20 +0000 2018,0,1022944297446989824
2,Twitter Web Client,"When big government is kept out of the way, our economy is capable of immense growth. And that’s what happened last… https://t.co/6Ft35qxYbD",,False,Fri Mar 09 18:14:33 +0000 2018,1,972173810907697153
3,joe.sentry,I'm committed to doing more with less by streamlining and better aligning Wyoming's energy agencies &amp; resources to… https://t.co/bPGRBEJIcR,,False,Wed Jun 13 16:00:05 +0000 2018,1,1006929207614693376
6,Twitter Web Client,"I’m a lifelong sportsman. As a habitat provider myself, I’m an active advocate for landowners, sportsmen and wildli… https://t.co/ALaA8WgmYn",,False,Tue Aug 07 21:29:41 +0000 2018,4,1026943488137539590
0,Tweetbot for Mac,Opioid abuse across Wyoming is increasing on pace with the national trend. Our legislature took action by establish… https://t.co/2xqyuDFKui,,False,Wed May 09 16:44:03 +0000 2018,0,994256697194512384
3,Tweetbot for Mac,"Thank you to everyone who attended our Business After Hours event last Thursday in Buffalo! We had a great turnout,… https://t.co/tsGe49K9UH",,False,Mon May 07 20:06:03 +0000 2018,1,993582754725072898
2,Twitter Web Client,"Thanks to former Representative Cynthia Lummis, Senate President Eli Bebout and former Wyoming Republican Chair Die… https://t.co/A4OhiNKVu4",,False,Fri Oct 26 19:18:14 +0000 2018,1,1055901435135692800
9,joe.sentry,"Thank you for these kind words, Al &amp; Ann Simpson! “Mark is the only candidate in this race who has the experience,… https://t.co/ElS4pgH2Qf",,False,Mon Mar 19 14:30:07 +0000 2018,6,975741210949312512
3,joe.sentry,"Fun night at the Lander Bar &amp; Grill visiting with friends old and new. We also stopped by @Mavenbuilt, a terrific W… https://t.co/z9hQBlsesx",,False,Sun Aug 12 18:30:21 +0000 2018,1,1028710295013937153
1,joe.sentry,I joined the Republican Women of Sheridan County last week for lunch and to discuss our campaign for Governor. They… https://t.co/DizE7oy6Vt,,False,Tue May 15 16:05:14 +0000 2018,0,996421255812255744
4,Twitter Web Client,"""Mark knows how to protect and promote Wyoming’s energy industry.” – Peter Wold, Pres. of Wold Energy Partners. As… https://t.co/PlcjdYKhNV",,False,Thu Jun 14 18:41:45 +0000 2018,2,1007332279755182080
8,Twitter Web Client,Hunting season in Wyoming is starting soon! A new Wyoming law means that you can now choose between fluorescent pin… https://t.co/2of678Jk8N,,False,Wed Sep 05 17:22:39 +0000 2018,1,1037390566038884352
6,Twitter Web Client,My daughter Anne and I spent the morning with supporters knocking on doors all over Laramie County. We heard a lot… https://t.co/mHN4zz4lt3,,False,Mon Jun 25 20:42:15 +0000 2018,2,1011348871413424128
6,Twitter Web Client,"I’m honored to be recognized by my friend, Buffalo Mayor Mike Johnson. Smart investments yield real impacts for our… https://t.co/6BO2rbDSje",,False,Thu Feb 01 21:17:20 +0000 2018,0,959173845600137216
5,joe.sentry,A fantastic time joining friends in Dubois last week for coffee. Hearing their thoughts about how Wyoming can do be… https://t.co/s07x6WjUYH,,False,Sun Jun 17 23:00:06 +0000 2018,1,1008484458092253186
4,Twitter Web Client,"The world needs more cowboys, and more lemonade stands.

So grateful to our youngest supporters and members of… https://t.co/3Dm9KTuBja",,False,Tue Aug 14 20:58:07 +0000 2018,2,1029472256932626433
0,joe.sentry,"Thanks to the Big Horn County Republican Party for hosting a terrific candidate forum on Tuesday in Basin! Jennie,… https://t.co/KQvozW3FG7",,False,Fri Jul 27 00:30:08 +0000 2018,0,1022640245303590912
5,Twitter Web Client,"TONIGHT: at 6:30 p.m., join Team Gordon at the Wyoming Public Radio and the Casper Star Tribune's Republican Gubern… https://t.co/rSt6R3OblO",,False,Wed Aug 01 17:07:29 +0000 2018,2,1024703175348109312
6,Twitter Web Client,"Get ready to vote tomorrow, August 21, in the Wyoming primary election! I’m thankful for all the hard work my kids… https://t.co/pAtkjt7LNl",,False,Mon Aug 20 20:40:33 +0000 2018,3,1031642161996095489
2,joe.sentry,"My favorite gun was crafted and engraved by Wyoming Arms, a terrific Wyoming company that manufactures these incred… https://t.co/GlPvBbLKcD",,False,Fri Apr 06 16:00:09 +0000 2018,0,982286847228264448
4,joe.sentry,"We have a strong tradition of supporting rodeo throughout Wyoming. My dad competed at Cheyenne Frontier Days, and m… https://t.co/yQSBSrCapm",,False,Fri Jun 29 20:00:15 +0000 2018,2,1012787852369854470
3,Twitter Web Client,Nothing like a Cheyenne Frontier Days parade to kick-off the day! #GordonForGovernor https://t.co/flSN9iJihA,,False,Thu Jul 26 21:41:00 +0000 2018,0,1022597679543721984
3,joe.sentry,Thanks to the Campbell County Chamber of Commerce for hosting a great opportunity for locals to come visit with the… https://t.co/GNErxpiFul,,False,Mon Jul 30 18:00:19 +0000 2018,2,1023991693442510848
2,Twitter Web Client,Also an inspiring visit to the Thermopolis Fire Hall Community Open House and Picnic following the parade. I’m grat… https://t.co/s9H8kWyf4X,Mark_Gordon_WY,False,Thu Aug 09 16:56:24 +0000 2018,1,1027599488410632192
4,joe.sentry,I joined Wyoming State Auditor Cynthia Cloud in hosting a lunch for the Wyoming Cowboy Challenge Academy in Cheyenn… https://t.co/NcS0PIdwxN,,False,Fri Mar 30 21:00:05 +0000 2018,0,979825613379964928
5,Twitter Web Client,"“Mark Gordon raised the state coffers by billions of dollars by smart investing. And because of that, the state is… https://t.co/uw7wTVi002",,False,Mon Aug 13 21:34:47 +0000 2018,1,1029119095168491520
0,Twitter Web Client,Had a fantastic time attending the Converse County Republican Party 2nd Annual Family Picnic in Glenrock! It was wo… https://t.co/NwdRGpsEC5,,False,Thu Jul 12 15:51:26 +0000 2018,2,1017436280324526082
12,joe.sentry,"Happy 307 Day! Today we celebrate everything that makes Wyoming great - the people, the mountains, and our incredib… https://t.co/eZ5088yAZ5",,False,Wed Mar 07 17:00:07 +0000 2018,3,971430303007985664
4,joe.sentry,Jennie and I stopped in Frannie during our tour of Northwest Wyoming last week. It’s the only town in our state to… https://t.co/LiDvWNBtAu,,False,Sun Apr 15 13:00:04 +0000 2018,0,985503020493524993
4,Twitter Web Client,I appreciate @UWyonews for hosting last night's gubernatorial debate and allowing me the opportunity to share my vi… https://t.co/82IwyO3C2d,,False,Fri Oct 26 16:04:20 +0000 2018,1,1055852637311172610
3,Twitter Web Client,Honored to have the support of the Wyoming Contractors Association and the Wyoming Mining Association! Wyoming mine… https://t.co/V8QrjqnABe,,False,Tue Oct 30 16:21:08 +0000 2018,2,1057306419941335040
3,Twitter Web Client,"Wishing all Wyoming producers a Happy National Farmer's Day! As a lifelong rancher, I know how vital agriculture is… https://t.co/CeNnaNFuup",,False,Fri Oct 12 15:31:02 +0000 2018,4,1050770828642713601
2,Twitter Web Client,Nothing better than a night in Torrington listening to folks talk about the issues most important to THEM in Goshen… https://t.co/XpyHnZESM1,,False,Sat Oct 06 18:37:43 +0000 2018,0,1048643482322128896
4,Twitter Web Client,My daughter Anne and Marie Geringer representing #TeamGordon at the Guernsey Candidate Meet &amp; Greet sponsored by th… https://t.co/uYrVkVUACm,,False,Wed Aug 15 14:56:24 +0000 2018,0,1029743614962872326
2,Twitter Web Client,The ag industry is constantly growing and evolving as we progress into the 21st century. New tech brings efficienci… https://t.co/FsDdfOAGsY,,False,Tue Mar 13 18:25:24 +0000 2018,1,973626094879432704
0,joe.sentry,Jennie and I had a great time attending the Cody Country Chamber of Commerce Candidate forum! I’m proud to support… https://t.co/xqI0Sq6RP7,,False,Tue Oct 16 17:30:21 +0000 2018,0,1052250407173537795
3,joe.sentry,I joined residents and local leaders in Bondurant to survey the devastation in Hoback Ranches from the recent fires… https://t.co/06Sr1VZyyb,,False,Tue Oct 30 15:00:21 +0000 2018,1,1057286087415119874
6,Twitter Web Client,"Our campaign for Governor of Wyoming has been a grassroots movement from the very start, driven by volunteers, show… https://t.co/oulcoAWrxS",,False,Sat Nov 03 16:25:59 +0000 2018,5,1058757190654324739
9,Twitter Web Client,I’ve been having an inspiring week attending a number of important events in Casper. I had a great time meeting eve… https://t.co/KUTxwYxTDM,,False,Thu Sep 13 21:23:41 +0000 2018,3,1040350326132486145
2,Twitter Web Client,There are only a few weeks until the November 6 election! Sign up now to join Team Gordon and volunteer with us as… https://t.co/aZHDCUG7W7,,False,Thu Oct 04 18:30:34 +0000 2018,1,1047916907586830338
9,Twitter Web Client,"Honored to be endorsed by Wyoming Senator Mike Enzi! For years, Sen. Enzi has fought for our shared values in the S… https://t.co/TYnaWYIB0n",,False,Wed Oct 24 16:18:53 +0000 2018,4,1055131525560365056
4,Twitter Web Client,Had a great time at the Millennials for Mark event in Casper last night! I appreciated having the opportunity to vi… https://t.co/9AfAPt8yc6,,False,Thu Jun 28 16:36:44 +0000 2018,1,1012374249909248000
4,Twitter Web Client,Did you watch the Wyoming Gubernatorial Debate at Sheridan College last night? I shared my economic vision for our… https://t.co/9hyoG6S45C,,False,Wed Jun 27 20:36:27 +0000 2018,1,1012072186889293824
